"","CombKey","RCitem","FlightComb","VCarrier","TotalFare","CombValid.x","FP1_item","FP2_item","CombCode","FP1_EFT","FP1_MCX","FP2_EFT","FP2_MCX","CombValid.y"
"933",1,"11","S8S9, S8S10, S9S9, S9S10, S10S9, S10S10, S8S11, S9S11, S10S11, S8S12, S9S12, S10S12, S8S13, S11S9, S11S10, S9S13, S10S13, S8S14, S8S15, S11S11, S9S14, S9S15, S10S14, S10S15, S8S16, S9S16, S10S16, S8S17, S11S12, S9S17, S10S17, S11S13, S11S14, S11S15, S11S16, S11S17","VCX","41475",86,"S37","S2","S37S2","2205","SQ","2020","KL",196
"934",1,"11","S8S9, S8S10, S9S9, S9S10, S10S9, S10S10, S8S11, S9S11, S10S11, S8S12, S9S12, S10S12, S8S13, S11S9, S11S10, S9S13, S10S13, S8S14, S8S15, S11S11, S9S14, S9S15, S10S14, S10S15, S8S16, S9S16, S10S16, S8S17, S11S12, S9S17, S10S17, S11S13, S11S14, S11S15, S11S16, S11S17","VCX","41475",86,"S37","S29","S37S29","2205","SQ","2045","SQ",196
"935",1,"11","S8S9, S8S10, S9S9, S9S10, S10S9, S10S10, S8S11, S9S11, S10S11, S8S12, S9S12, S10S12, S8S13, S11S9, S11S10, S9S13, S10S13, S8S14, S8S15, S11S11, S9S14, S9S15, S10S14, S10S15, S8S16, S9S16, S10S16, S8S17, S11S12, S9S17, S10S17, S11S13, S11S14, S11S15, S11S16, S11S17","VCX","41475",86,"S38","S35","S38S35","2610","BR","1750","BR",199
"936",1,"11","S8S9, S8S10, S9S9, S9S10, S10S9, S10S10, S8S11, S9S11, S10S11, S8S12, S9S12, S10S12, S8S13, S11S9, S11S10, S9S13, S10S13, S8S14, S8S15, S11S11, S9S14, S9S15, S10S14, S10S15, S8S16, S9S16, S10S16, S8S17, S11S12, S9S17, S10S17, S11S13, S11S14, S11S15, S11S16, S11S17","VCX","41475",86,"S38","S3","S38S3","2610","BR","2425","KL",199
"937",1,"11","S8S9, S8S10, S9S9, S9S10, S10S9, S10S10, S8S11, S9S11, S10S11, S8S12, S9S12, S10S12, S8S13, S11S9, S11S10, S9S13, S10S13, S8S14, S8S15, S11S11, S9S14, S9S15, S10S14, S10S15, S8S16, S9S16, S10S16, S8S17, S11S12, S9S17, S10S17, S11S13, S11S14, S11S15, S11S16, S11S17","VCX","41475",86,"S39","S36","S39S36","2745","LH","2100","LH",200
"938",1,"11","S8S9, S8S10, S9S9, S9S10, S10S9, S10S10, S8S11, S9S11, S10S11, S8S12, S9S12, S10S12, S8S13, S11S9, S11S10, S9S13, S10S13, S8S14, S8S15, S11S11, S9S14, S9S15, S10S14, S10S15, S8S16, S9S16, S10S16, S8S17, S11S12, S9S17, S10S17, S11S13, S11S14, S11S15, S11S16, S11S17","VCX","41475",86,"S39","S3","S39S3","2745","LH","2425","KL",200
"939",1,"11","S8S9, S8S10, S9S9, S9S10, S10S9, S10S10, S8S11, S9S11, S10S11, S8S12, S9S12, S10S12, S8S13, S11S9, S11S10, S9S13, S10S13, S8S14, S8S15, S11S11, S9S14, S9S15, S10S14, S10S15, S8S16, S9S16, S10S16, S8S17, S11S12, S9S17, S10S17, S11S13, S11S14, S11S15, S11S16, S11S17","VCX","41475",86,"S4","S6","S4S6","2235","TK","1720","TK",14
"940",1,"11","S8S9, S8S10, S9S9, S9S10, S10S9, S10S10, S8S11, S9S11, S10S11, S8S12, S9S12, S10S12, S8S13, S11S9, S11S10, S9S13, S10S13, S8S14, S8S15, S11S11, S9S14, S9S15, S10S14, S10S15, S8S16, S9S16, S10S16, S8S17, S11S12, S9S17, S10S17, S11S13, S11S14, S11S15, S11S16, S11S17","VCX","41475",86,"S5","S6","S5S6","2630","TK","1720","TK",15
"941",1,"11","S8S9, S8S10, S9S9, S9S10, S10S9, S10S10, S8S11, S9S11, S10S11, S8S12, S9S12, S10S12, S8S13, S11S9, S11S10, S9S13, S10S13, S8S14, S8S15, S11S11, S9S14, S9S15, S10S14, S10S15, S8S16, S9S16, S10S16, S8S17, S11S12, S9S17, S10S17, S11S13, S11S14, S11S15, S11S16, S11S17","VCX","41475",86,"S6","S1","S6S1","1600","CX","1430","KL",70
"942",1,"11","S8S9, S8S10, S9S9, S9S10, S10S9, S10S10, S8S11, S9S11, S10S11, S8S12, S9S12, S10S12, S8S13, S11S9, S11S10, S9S13, S10S13, S8S14, S8S15, S11S11, S9S14, S9S15, S10S14, S10S15, S8S16, S9S16, S10S16, S8S17, S11S12, S9S17, S10S17, S11S13, S11S14, S11S15, S11S16, S11S17","VCX","41475",86,"S6","S18","S6S18","1600","CX","1625","CX",70
"943",1,"11","S8S9, S8S10, S9S9, S9S10, S10S9, S10S10, S8S11, S9S11, S10S11, S8S12, S9S12, S10S12, S8S13, S11S9, S11S10, S9S13, S10S13, S8S14, S8S15, S11S11, S9S14, S9S15, S10S14, S10S15, S8S16, S9S16, S10S16, S8S17, S11S12, S9S17, S10S17, S11S13, S11S14, S11S15, S11S16, S11S17","VCX","41475",86,"S6","S9","S6S9","1600","CX","1430","CX",16
"944",1,"11","S8S9, S8S10, S9S9, S9S10, S10S9, S10S10, S8S11, S9S11, S10S11, S8S12, S9S12, S10S12, S8S13, S11S9, S11S10, S9S13, S10S13, S8S14, S8S15, S11S11, S9S14, S9S15, S10S14, S10S15, S8S16, S9S16, S10S16, S8S17, S11S12, S9S17, S10S17, S11S13, S11S14, S11S15, S11S16, S11S17","VCX","41475",86,"S8","S1","S8S1","1710","CX","1430","KL",81
"945",1,"11","S8S9, S8S10, S9S9, S9S10, S10S9, S10S10, S8S11, S9S11, S10S11, S8S12, S9S12, S10S12, S8S13, S11S9, S11S10, S9S13, S10S13, S8S14, S8S15, S11S11, S9S14, S9S15, S10S14, S10S15, S8S16, S9S16, S10S16, S8S17, S11S12, S9S17, S10S17, S11S13, S11S14, S11S15, S11S16, S11S17","VCX","41475",86,"S8","S18","S8S18","1710","CX","1625","CX",81
"946",1,"11","S8S9, S8S10, S9S9, S9S10, S10S9, S10S10, S8S11, S9S11, S10S11, S8S12, S9S12, S10S12, S8S13, S11S9, S11S10, S9S13, S10S13, S8S14, S8S15, S11S11, S9S14, S9S15, S10S14, S10S15, S8S16, S9S16, S10S16, S8S17, S11S12, S9S17, S10S17, S11S13, S11S14, S11S15, S11S16, S11S17","VCX","41475",86,"S8","S9","S8S9","1710","CX","1430","CX",34
"947",1,"12","S6S18, S7S18","VCX","41475",82,"S1","S1","S1S1","1810","KL","1430","KL",1
"948",1,"12","S6S18, S7S18","VCX","41475",82,"S1","S4","S1S4","1810","KL","1810","KL",4
"949",1,"12","S6S18, S7S18","VCX","41475",82,"S1","S22","S1S22","1810","KL","1840","KL",127
"950",1,"12","S6S18, S7S18","VCX","41475",82,"S1","S19","S1S19","1810","KL","1755","AF",113
"951",1,"12","S6S18, S7S18","VCX","41475",82,"S1","S2","S1S2","1810","KL","2020","KL",127
"952",1,"12","S6S18, S7S18","VCX","41475",82,"S1","S5","S1S5","1810","KL","2625","KL",8
"953",1,"12","S6S18, S7S18","VCX","41475",82,"S12","S1","S12S1","1825","CX","1430","KL",85
"954",1,"12","S6S18, S7S18","VCX","41475",82,"S12","S18","S12S18","1825","CX","1625","CX",85
"955",1,"12","S6S18, S7S18","VCX","41475",82,"S12","S9","S12S9","1825","CX","1430","CX",72
"956",1,"12","S6S18, S7S18","VCX","41475",82,"S13","S1","S13S1","2325","CX","1430","KL",104
"957",1,"12","S6S18, S7S18","VCX","41475",82,"S13","S18","S13S18","2325","CX","1625","CX",104
"958",1,"12","S6S18, S7S18","VCX","41475",82,"S13","S9","S13S9","2325","CX","1430","CX",86
"959",1,"12","S6S18, S7S18","VCX","41475",82,"S15","S1","S15S1","2020","KL","1430","KL",106
"960",1,"12","S6S18, S7S18","VCX","41475",82,"S15","S4","S15S4","2020","KL","1810","KL",110
"961",1,"12","S6S18, S7S18","VCX","41475",82,"S15","S22","S15S22","2020","KL","1840","KL",137
"962",1,"12","S6S18, S7S18","VCX","41475",82,"S15","S2","S15S2","2020","KL","2020","KL",137
"963",1,"12","S6S18, S7S18","VCX","41475",82,"S15","S19","S15S19","2020","KL","1755","AF",116
"964",1,"12","S6S18, S7S18","VCX","41475",82,"S17","S6","S17S6","2105","TK","1720","TK",112
"965",1,"12","S6S18, S7S18","VCX","41475",82,"S18","S2","S18S2","2720","CZ","2020","KL",114
"966",1,"12","S6S18, S7S18","VCX","41475",82,"S18","S20","S18S20","2720","CZ","2130","CZ",114
"967",1,"12","S6S18, S7S18","VCX","41475",82,"S19","S21","S19S21","1955","EK","1855","EK",115
"968",1,"12","S6S18, S7S18","VCX","41475",82,"S19","S2","S19S2","1955","EK","2020","KL",115
"969",1,"12","S6S18, S7S18","VCX","41475",82,"S2","S4","S2S4","2845","KL","1810","KL",9
"970",1,"12","S6S18, S7S18","VCX","41475",82,"S2","S5","S2S5","2845","KL","2625","KL",10
"971",1,"12","S6S18, S7S18","VCX","41475",82,"S2","S1","S2S1","2845","KL","1430","KL",5
"972",1,"12","S6S18, S7S18","VCX","41475",82,"S20","S4","S20S4","2025","AF","1810","KL",124
"973",1,"12","S6S18, S7S18","VCX","41475",82,"S20","S1","S20S1","2025","AF","1430","KL",118
"974",1,"12","S6S18, S7S18","VCX","41475",82,"S20","S22","S20S22","2025","AF","1840","KL",160
"975",1,"12","S6S18, S7S18","VCX","41475",82,"S20","S23","S20S23","2025","AF","2325","AF",128
"976",1,"12","S6S18, S7S18","VCX","41475",82,"S20","S19","S20S19","2025","AF","1755","AF",139
"977",1,"12","S6S18, S7S18","VCX","41475",82,"S23","S28","S23S28","1606","CI","1649","CI",148
"978",1,"12","S6S18, S7S18","VCX","41475",82,"S23","S20","S23S20","1606","CI","2130","CZ",142
"979",1,"12","S6S18, S7S18","VCX","41475",82,"S23","S26","S23S26","1606","CI","1548","CI",146
"980",1,"12","S6S18, S7S18","VCX","41475",82,"S23","S24","S23S24","1606","CI","1545","CI",129
"981",1,"12","S6S18, S7S18","VCX","41475",82,"S24","S28","S24S28","1806","CI","1649","CI",151
"982",1,"12","S6S18, S7S18","VCX","41475",82,"S24","S24","S24S24","1806","CI","1545","CI",131
"983",1,"12","S6S18, S7S18","VCX","41475",82,"S24","S20","S24S20","1806","CI","2130","CZ",143
"984",1,"12","S6S18, S7S18","VCX","41475",82,"S24","S26","S24S26","1806","CI","1548","CI",149
"985",1,"12","S6S18, S7S18","VCX","41475",82,"S25","S24","S25S24","1620","CI","1545","CI",133
"986",1,"12","S6S18, S7S18","VCX","41475",82,"S25","S20","S25S20","1620","CI","2130","CZ",144
"987",1,"12","S6S18, S7S18","VCX","41475",82,"S25","S28","S25S28","1620","CI","1649","CI",154
"988",1,"12","S6S18, S7S18","VCX","41475",82,"S25","S26","S25S26","1620","CI","1548","CI",152
"989",1,"12","S6S18, S7S18","VCX","41475",82,"S26","S28","S26S28","1735","CI","1649","CI",157
"990",1,"12","S6S18, S7S18","VCX","41475",82,"S26","S20","S26S20","1735","CI","2130","CZ",145
"991",1,"12","S6S18, S7S18","VCX","41475",82,"S26","S26","S26S26","1735","CI","1548","CI",155
"992",1,"12","S6S18, S7S18","VCX","41475",82,"S26","S24","S26S24","1735","CI","1545","CI",135
"993",1,"12","S6S18, S7S18","VCX","41475",82,"S27","S29","S27S29","2205","SQ","2045","SQ",158
"994",1,"12","S6S18, S7S18","VCX","41475",82,"S27","S2","S27S2","2205","SQ","2020","KL",158
"995",1,"12","S6S18, S7S18","VCX","41475",82,"S28","S33","S28S33","2220","CA","2055","CA",165
"996",1,"12","S6S18, S7S18","VCX","41475",82,"S28","S34","S28S34","2220","CA","2045","CA",166
"997",1,"12","S6S18, S7S18","VCX","41475",82,"S28","S30","S28S30","2220","CA","2330","CA",159
"998",1,"12","S6S18, S7S18","VCX","41475",82,"S28","S31","S28S31","2220","CA","2145","CA",163
"999",1,"12","S6S18, S7S18","VCX","41475",82,"S28","S32","S28S32","2220","CA","1805","CA",164
"1000",1,"12","S6S18, S7S18","VCX","41475",82,"S29","S24","S29S24","2020","CI","1545","CI",167
"1001",1,"12","S6S18, S7S18","VCX","41475",82,"S29","S20","S29S20","2020","CI","2130","CZ",193
"1002",1,"12","S6S18, S7S18","VCX","41475",82,"S3","S6","S3S6","1750","TK","1720","TK",11
"1003",1,"12","S6S18, S7S18","VCX","41475",82,"S30","S34","S30S34","2320","CA","2045","CA",184
"1004",1,"12","S6S18, S7S18","VCX","41475",82,"S30","S33","S30S33","2320","CA","2055","CA",178
"1005",1,"12","S6S18, S7S18","VCX","41475",82,"S30","S32","S30S32","2320","CA","1805","CA",173
"1006",1,"12","S6S18, S7S18","VCX","41475",82,"S30","S31","S30S31","2320","CA","2145","CA",169
"1007",1,"12","S6S18, S7S18","VCX","41475",82,"S34","S34","S34S34","1945","CA","2045","CA",190
"1008",1,"12","S6S18, S7S18","VCX","41475",82,"S34","S31","S34S31","1945","CA","2145","CA",177
"1009",1,"12","S6S18, S7S18","VCX","41475",82,"S34","S32","S34S32","1945","CA","1805","CA",182
"1010",1,"12","S6S18, S7S18","VCX","41475",82,"S34","S33","S34S33","1945","CA","2055","CA",183
"1011",1,"12","S6S18, S7S18","VCX","41475",82,"S35","S33","S35S33","1940","CA","2055","CA",194
"1012",1,"12","S6S18, S7S18","VCX","41475",82,"S35","S32","S35S32","1940","CA","1805","CA",191
"1013",1,"12","S6S18, S7S18","VCX","41475",82,"S35","S31","S35S31","1940","CA","2145","CA",188
"1014",1,"12","S6S18, S7S18","VCX","41475",82,"S35","S34","S35S34","1940","CA","2045","CA",197
"1015",1,"12","S6S18, S7S18","VCX","41475",82,"S36","S34","S36S34","1940","CA","2045","CA",198
"1016",1,"12","S6S18, S7S18","VCX","41475",82,"S36","S33","S36S33","1940","CA","2055","CA",195
"1017",1,"12","S6S18, S7S18","VCX","41475",82,"S36","S31","S36S31","1940","CA","2145","CA",189
"1018",1,"12","S6S18, S7S18","VCX","41475",82,"S36","S32","S36S32","1940","CA","1805","CA",192
"1019",1,"12","S6S18, S7S18","VCX","41475",82,"S37","S2","S37S2","2205","SQ","2020","KL",196
"1020",1,"12","S6S18, S7S18","VCX","41475",82,"S37","S29","S37S29","2205","SQ","2045","SQ",196
"1021",1,"12","S6S18, S7S18","VCX","41475",82,"S38","S35","S38S35","2610","BR","1750","BR",199
"1022",1,"12","S6S18, S7S18","VCX","41475",82,"S38","S3","S38S3","2610","BR","2425","KL",199
"1023",1,"12","S6S18, S7S18","VCX","41475",82,"S39","S36","S39S36","2745","LH","2100","LH",200
"1024",1,"12","S6S18, S7S18","VCX","41475",82,"S39","S3","S39S3","2745","LH","2425","KL",200
"1025",1,"12","S6S18, S7S18","VCX","41475",82,"S4","S6","S4S6","2235","TK","1720","TK",14
"1026",1,"12","S6S18, S7S18","VCX","41475",82,"S5","S6","S5S6","2630","TK","1720","TK",15
"1027",1,"12","S6S18, S7S18","VCX","41475",82,"S6","S1","S6S1","1600","CX","1430","KL",70
"1028",1,"12","S6S18, S7S18","VCX","41475",82,"S6","S18","S6S18","1600","CX","1625","CX",70
"1029",1,"12","S6S18, S7S18","VCX","41475",82,"S6","S9","S6S9","1600","CX","1430","CX",16
"1030",1,"12","S6S18, S7S18","VCX","41475",82,"S8","S1","S8S1","1710","CX","1430","KL",81
"1031",1,"12","S6S18, S7S18","VCX","41475",82,"S8","S18","S8S18","1710","CX","1625","CX",81
"1032",1,"12","S6S18, S7S18","VCX","41475",82,"S8","S9","S8S9","1710","CX","1430","CX",34
"1033",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S1","S1","S1S1","1810","KL","1430","KL",1
"1034",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S1","S4","S1S4","1810","KL","1810","KL",4
"1035",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S1","S22","S1S22","1810","KL","1840","KL",127
"1036",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S1","S19","S1S19","1810","KL","1755","AF",113
"1037",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S1","S2","S1S2","1810","KL","2020","KL",127
"1038",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S1","S5","S1S5","1810","KL","2625","KL",8
"1039",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S12","S1","S12S1","1825","CX","1430","KL",85
"1040",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S12","S18","S12S18","1825","CX","1625","CX",85
"1041",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S12","S9","S12S9","1825","CX","1430","CX",72
"1042",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S13","S1","S13S1","2325","CX","1430","KL",104
"1043",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S13","S18","S13S18","2325","CX","1625","CX",104
"1044",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S13","S9","S13S9","2325","CX","1430","CX",86
"1045",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S15","S1","S15S1","2020","KL","1430","KL",106
"1046",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S15","S4","S15S4","2020","KL","1810","KL",110
"1047",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S15","S22","S15S22","2020","KL","1840","KL",137
"1048",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S15","S2","S15S2","2020","KL","2020","KL",137
"1049",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S15","S19","S15S19","2020","KL","1755","AF",116
"1050",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S17","S6","S17S6","2105","TK","1720","TK",112
"1051",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S18","S2","S18S2","2720","CZ","2020","KL",114
"1052",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S18","S20","S18S20","2720","CZ","2130","CZ",114
"1053",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S19","S21","S19S21","1955","EK","1855","EK",115
"1054",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S19","S2","S19S2","1955","EK","2020","KL",115
"1055",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S2","S4","S2S4","2845","KL","1810","KL",9
"1056",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S2","S5","S2S5","2845","KL","2625","KL",10
"1057",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S2","S1","S2S1","2845","KL","1430","KL",5
"1058",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S20","S4","S20S4","2025","AF","1810","KL",124
"1059",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S20","S1","S20S1","2025","AF","1430","KL",118
"1060",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S20","S22","S20S22","2025","AF","1840","KL",160
"1061",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S20","S23","S20S23","2025","AF","2325","AF",128
"1062",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S20","S19","S20S19","2025","AF","1755","AF",139
"1063",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S23","S28","S23S28","1606","CI","1649","CI",148
"1064",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S23","S20","S23S20","1606","CI","2130","CZ",142
"1065",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S23","S26","S23S26","1606","CI","1548","CI",146
"1066",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S23","S24","S23S24","1606","CI","1545","CI",129
"1067",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S24","S28","S24S28","1806","CI","1649","CI",151
"1068",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S24","S24","S24S24","1806","CI","1545","CI",131
"1069",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S24","S20","S24S20","1806","CI","2130","CZ",143
"1070",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S24","S26","S24S26","1806","CI","1548","CI",149
"1071",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S25","S24","S25S24","1620","CI","1545","CI",133
"1072",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S25","S20","S25S20","1620","CI","2130","CZ",144
"1073",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S25","S28","S25S28","1620","CI","1649","CI",154
"1074",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S25","S26","S25S26","1620","CI","1548","CI",152
"1075",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S26","S28","S26S28","1735","CI","1649","CI",157
"1076",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S26","S20","S26S20","1735","CI","2130","CZ",145
"1077",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S26","S26","S26S26","1735","CI","1548","CI",155
"1078",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S26","S24","S26S24","1735","CI","1545","CI",135
"1079",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S27","S29","S27S29","2205","SQ","2045","SQ",158
"1080",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S27","S2","S27S2","2205","SQ","2020","KL",158
"1081",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S28","S33","S28S33","2220","CA","2055","CA",165
"1082",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S28","S34","S28S34","2220","CA","2045","CA",166
"1083",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S28","S30","S28S30","2220","CA","2330","CA",159
"1084",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S28","S31","S28S31","2220","CA","2145","CA",163
"1085",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S28","S32","S28S32","2220","CA","1805","CA",164
"1086",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S29","S24","S29S24","2020","CI","1545","CI",167
"1087",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S29","S20","S29S20","2020","CI","2130","CZ",193
"1088",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S3","S6","S3S6","1750","TK","1720","TK",11
"1089",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S30","S34","S30S34","2320","CA","2045","CA",184
"1090",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S30","S33","S30S33","2320","CA","2055","CA",178
"1091",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S30","S32","S30S32","2320","CA","1805","CA",173
"1092",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S30","S31","S30S31","2320","CA","2145","CA",169
"1093",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S34","S34","S34S34","1945","CA","2045","CA",190
"1094",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S34","S31","S34S31","1945","CA","2145","CA",177
"1095",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S34","S32","S34S32","1945","CA","1805","CA",182
"1096",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S34","S33","S34S33","1945","CA","2055","CA",183
"1097",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S35","S33","S35S33","1940","CA","2055","CA",194
"1098",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S35","S32","S35S32","1940","CA","1805","CA",191
"1099",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S35","S31","S35S31","1940","CA","2145","CA",188
"1100",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S35","S34","S35S34","1940","CA","2045","CA",197
"1101",1,"13","S12S9, S12S10, S12S11, S12S12, S12S13, S12S14, S12S15, S12S16, S12S17","VCX","41475",9,"S36","S34","S36S34","1940","CA","2045","CA",198
